4819	365
4820	201
4821	262
4823	340
4824	133
4825	21
4827	17
4828	85
4829	363
4830	173
4831	85
4832	265
4833	94
4834	83
4838	132
4839	139
4840	255
4841	143
4842	166
4843	299
4844	201
4845	228
4846	365
4847	356
4848	182
4849	359
4850	94
4852	226
4853	329
4854	13
4855	384
4859	237
4860	309
4861	103
4862	321
4863	111
4864	130
4865	318
4867	363
4869	255
4870	116
4871	189
4872	201
4873	201
4875	186
4876	85
4877	237
4878	201
4879	138
4880	94
4881	201
4882	129
4883	313
4884	363
4885	225
4886	139
4887	175
4888	14
4889	262
4890	325
4891	180
4892	407
4893	392
4894	366
4895	61
4896	40
4897	23
4898	201
4899	361
4900	167
4901	39
4904	109
4905	296
4906	191
4909	191
4910	395
4913	144
4914	141
4915	83
4916	365
4917	280
4918	23
4919	273
4920	94
4921	167
4922	315
4923	371
4924	363
4925	67
4926	180
4927	395
4928	318
4929	251
4930	257
4931	145
4932	46
4933	94
4934	106
4935	55
4937	116
4938	116
4939	209
4940	125
4941	123
4942	65
4943	94
4944	357
4945	201
4946	198
4947	168
4948	106
4949	388
4950	318
4951	371
4952	404
4953	173
4954	177
4955	345
4956	171
4957	133
4958	171
4959	173
4961	88
4962	4
4963	162
4964	336
4967	388
4968	111
4970	356
4971	212
4972	48
4973	78
4975	72
4976	111
4977	20
4979	128
4980	357
4981	24
4982	173
4983	334
4984	129
4985	358
4986	125
4987	10
4988	269
4989	327
4990	94
4991	177
4993	365
4994	302
4995	252
4996	119
4997	52
4999	211
5000	116
5001	34
5002	186
5003	386
5004	318
5008	259
5009	313
5011	109
5014	41
5016	83
5017	83
5018	233
5019	255
5020	310
5021	143
5023	361
5024	9
5025	364
5027	216
5028	45
5029	238
5031	325
5032	116
5033	410
5034	238
5035	389
5036	337
5037	299
5038	14
5039	83
5040	395
5041	345
5042	342
5043	392
5044	394
5045	186
5046	342
5047	112
5048	264
5049	165
5050	376
5051	312
5052	202
5053	392
5054	255
5055	42
5056	248
5057	175
5059	184
5060	313
5061	255
5062	372
5063	90
5065	145
5066	65
5067	247
5068	109
5069	228
5070	273
5071	390
5072	96
5073	246
5074	320
5075	34
5076	47
5078	47
5079	208
5080	17
5081	255
5082	300
5083	14
5084	145
5085	310
5087	126
5088	211
5089	130
5091	83
5093	209
5095	346
5096	392
5097	273
5098	143
5099	69
5100	389
5101	295
5102	200
5103	14
5104	116
5105	371
5106	348
5108	219
5109	24
5110	21
5112	255
5113	133
5114	224
5115	186
5116	141
5117	116
5118	365
5119	23
5120	47
5121	392
5122	403
5123	131
5125	326
5126	394
5128	47
5130	389
5132	277
5133	18
5134	133
5135	365
5136	74
5137	145
5138	100
5139	133
5142	317
5143	282
5144	349
5145	129
5146	255
5147	395
5148	56
5149	255
5150	343
5152	151
5153	106
5154	148
5155	85
5157	26
5158	392
5159	32
5160	171
5163	389
5164	371
5165	111
5166	129
5167	139
5169	113
5170	287
5171	320
5173	346
5174	194
5175	78
5176	5
5177	246
5178	345
5179	1
5180	200
5181	246
5182	200
5183	362
5184	392
5185	20
5186	367
5187	341
5188	215
5189	167
5190	361
5191	32
5192	266
5193	390
5194	254
5196	319
5197	88
5198	302
5200	60
5201	56
5202	269
5203	326
5204	38
5205	318
5206	134
5207	308
5208	129
5209	177
5213	139
5214	79
5216	94
5217	78
5219	79
5221	363
5222	65
5224	65
5225	21
5226	194
5227	35
5228	190
5229	255
5230	210
5231	24
5236	370
5238	318
5240	313
5241	94
5242	133
5243	136
5244	26
5245	94
5246	324
5247	35
5248	94
5249	87
5250	345
5252	362
5253	206
5254	241
5255	195
5257	200
5258	26
5259	327
5260	148
5261	7
5262	350
5263	352
5264	255
5267	295
5268	122
5269	228
5270	350
5271	36
5273	85
5274	366
5275	4
5276	269
5277	275
5278	84
5279	85
5280	265
5281	300
5282	119
5283	15
5284	58
5285	208
5286	64
5291	30
5292	78
5293	370
5294	118
5297	348
5298	171
5299	139
5300	255
5302	198
5307	361
5308	365
5309	366
5310	255
5311	389
5312	346
5313	365
5314	364
5315	79
5317	392
5318	116
5319	48
5321	47
5322	251
5323	159
5324	40
5326	336
5327	263
5329	142
5331	52
5332	94
5334	200
5335	173
5336	178
5337	318
5339	106
5340	176
5342	165
5343	67
5344	133
5348	133
5350	30
5351	196
5352	74
5354	385
5355	280
5356	121
5357	279
5359	166
5360	353
5362	365
5363	198
5365	119
5366	133
5368	116
5370	173
5371	403
5372	406
5373	363
5375	173
5376	255
5377	97
5378	173
5383	313
5384	40
5386	351
5387	11
5388	356
5389	140
5390	254
5391	180
5392	349
5393	410
5394	68
5395	47
5396	262
5397	213
5399	187
5400	38
5401	295
5402	371
5403	126
5404	173
5408	173
5411	76
5413	365
5414	227
5416	125
5417	94
5419	37
5420	213
5421	54
5423	325
5424	261
5425	16
5426	315
5427	341
5429	288
5430	1
5431	79
5432	138
5433	160
5434	88
5436	366
5438	287
5439	73
5440	130
5441	351
5442	380
5443	320
5444	33
5445	392
5446	365
5447	94
5448	79
5450	146
5452	46
5453	348
5454	194
5456	243
5457	180
5458	138
5459	162
5460	134
5463	168
5465	88
5466	186
5467	384
5468	119
5470	221
5471	367
5472	350
5473	324
5474	169
5475	380
5476	162
5478	257
5479	143
5480	248
5481	85
5482	73
5483	179
5484	201
5485	402
5486	351
5487	125
5488	201
5490	375
5491	50
5492	100
5493	213
5494	395
5495	361
5496	116
5498	365
5499	188
5500	373
5501	269
5502	180
5503	223
5504	371
5505	234
5507	365
5508	234
5509	261
5510	257
5511	347
5512	41
5513	139
5514	201
5516	211
5517	116
5518	406
5519	347
5520	361
5521	332
5524	317
5525	366
5526	39
5527	394
5528	195
5529	372
5530	232
5531	203
5532	287
5533	339
5534	173
5536	211
5537	300
5538	246
5539	49
5540	9
5542	144
5543	349
5544	111
5545	239
5547	359
5548	384
5549	363
5553	79
5554	362
5555	327
5556	370
5557	145
5558	173
5560	173
5562	133
5563	125
5564	386
5565	94
5566	33
5567	109
5568	143
5569	200
5571	320
5572	209
5574	173
5578	365
5579	19
5581	124
5582	339
5583	65
5585	100
5586	116
5587	20
5589	182
5590	24
5591	24
5592	365
5593	357
5594	361
5595	317
5596	99
5597	369
5601	371
5603	389
5604	192
5607	306
5608	139
5609	109
5610	254
5611	179
5613	329
5615	165
5616	365
5618	49
5619	361
5620	138
5622	341
5623	348
5624	227
5625	94
5626	100
5628	208
5629	94
5630	212
5631	348
5632	342
5633	173
5634	24
5635	204
5637	221
5638	31
5640	356
5641	232
5642	193
5644	149
5646	117
5649	371
5650	341
5651	395
5654	365
5657	94
5658	14
5659	395
5660	403
5661	302
5662	347
5663	221
5665	137
5666	357
5668	230
5669	276
5670	69
5671	283
5674	371
5678	186
5679	116
5681	365
5682	408
5683	386
5684	313
5685	339
5686	221
5687	109
5688	145
5689	13
5690	24
5692	78
5693	255
5694	363
5695	111
5696	233
5697	124
5698	359
5699	351
5701	130
5703	351
5704	20
5705	152
5707	356
5708	119
5710	41
5712	325
5713	41
5714	38
5715	224
5716	109
5717	90
5718	351
5720	78
5721	145
5722	130
5723	383
5724	283
5725	78
5726	180
5727	200
5729	113
5730	200
5731	184
5733	367
5735	109
5736	52
5737	173
5738	302
5740	79
5744	62
5745	62
5746	136
5747	175
5749	295
5750	346
5752	341
5755	119
5756	370
5757	186
5758	166
5759	237
5760	299
5761	144
5762	255
5764	374
5766	255
5768	172
5769	133
5770	193
5771	45
5772	222
5774	173
5775	180
5777	36
5779	348
5780	125
5782	406
5783	58
5784	58
5785	131
5787	35
5788	325
5790	235
5791	392
5792	182
5793	88
5794	137
5796	5
5797	179
5799	274
5800	322
5801	246
5802	352
5803	293
5804	351
5805	337
5806	322
5808	346
5809	351
5810	246
5811	363
5812	363
5813	232
5814	118
5815	226
5816	366
5817	85
5818	213
5819	38
5820	340
5821	372
5822	347
5823	394
5824	372
5825	300
5826	201
5828	100
5829	242
5830	88
5831	125
5832	221
5833	49
5834	201
5835	15
5837	211
5838	371
5839	79
5840	392
5841	226
5842	356
5843	189
5844	130
5845	359
5846	215
5847	116
5848	134
5849	73
5850	126
5853	52
5854	346
5855	311
5856	201
5857	352
5858	345
5859	263
5860	391
5861	40
5862	353
5863	142
5864	143
5865	131
5866	325
5867	194
5868	135
5869	255
5870	301
5871	171
5872	339
5873	293
5874	24
5875	138
5876	370
5877	130
5878	384
5879	313
5880	100
5881	215
5882	346
5885	38
5886	341
5887	208
5888	112
5891	379
5892	130
5893	188
5894	177
5895	169
5898	256
5899	5
5900	225
5901	315
5902	193
5903	320
5904	352
5905	140
5906	2
5907	318
5908	32
5909	341
5910	333
5911	133
5912	36
5913	35
5914	356
5915	348
5920	215
5922	361
5923	264
5924	123
5925	311
5926	146
5927	177
5928	143
5930	194
5931	178
5933	300
5934	300
5935	349
5937	198
5938	302
5939	27
5940	300
5941	106
5942	371
5945	177
5946	169
5947	302
5948	389
5953	79
5955	291
5956	404
5957	145
5958	146
5960	185
5961	341
5963	395
5964	165
5966	389
5967	388
5969	365
5971	221
5974	365
5975	118
5976	360
5977	128
5978	194
5979	194
5980	265
5981	169
5982	118
5984	199
5985	348
5986	390
5987	302
5988	410
5989	395
5990	105
5991	357
5992	365
5993	325
5995	139
5996	24
5998	21
5999	176
6000	392
6001	133
6002	339
6003	109
6005	262
6006	1
6007	94
6008	111
6009	105
6010	348
6011	279
6012	392
6013	16
6014	365
6015	317
6016	69
6017	111
6018	299
6019	359
6020	36
6021	296
6022	262
6025	47
6026	123
6027	72
6029	341
6030	211
6031	302
6033	133
6034	375
6035	255
6037	94
6038	5
6039	94
6040	252
6042	320
6043	410
6044	35
6045	265
6046	370
6047	119
6048	124
6049	111
6050	79
6051	136
6052	374
6053	331
6054	264
6056	94
6057	410
6058	125
6060	88
6062	145
6063	65
6064	145
6065	94
6066	129
6068	369
6069	135
6070	317
6071	38
6075	194
6076	22
6077	255
6078	135
6079	14
6081	392
6082	395
6083	265
6084	386
6085	133
6086	67
6088	173
6089	173
6090	165
6091	266
6093	94
6094	30
6095	321
6096	300
6097	117
6098	260
6099	255
6100	20
6101	211
6102	331
6103	41
6104	52
6105	373
6106	65
6107	135
6108	41
6109	14
6110	195
6111	6
6112	326
6113	205
6114	178
6115	90
6117	264
6118	327
6119	94
6120	164
6121	135
6125	390
6126	264
6127	56
6128	38
6129	162
6130	178
6131	243
6132	74
6133	345
6135	145
6136	186
6137	33
6139	41
6140	176
6141	326
6142	163
6143	33
6144	145
6145	332
6146	126
6147	88
6148	14
6150	256
6151	344
6152	133
6153	265
6154	162
6155	125
6156	52
6157	315
6160	264
6161	246
6162	241
6163	337
6164	137
6165	276
6167	52
6168	69
6169	38
6170	56
6171	200
6172	357
6173	78
6174	17
6175	389
6176	41
6177	192
6178	111
6179	75
6180	405
6181	64
6182	166
6183	324
6184	373
6185	266
6186	302
6187	180
6189	261
6190	94
6191	296
6192	327
6194	1
6196	263
6197	68
6198	115
6199	293
6200	338
6201	386
6202	184
6203	142
6204	173
6206	205
6207	276
6208	373
6209	145
6210	150
6211	243
6212	255
6213	123
6214	94
6215	186
6216	123
6217	336
6218	205
6219	326
6220	144
6221	255
6222	391
6223	140
6224	104
6225	326
6226	168
6227	196
6228	366
6229	186
6230	374
6231	143
6232	246
6234	351
6235	15
6238	276
6239	286
6240	345
6241	30
6242	106
6243	293
6244	245
6245	194
6248	306
6249	154
6250	398
6251	32
6253	45
6254	315
6255	246
6256	148
6258	392
6259	341
6260	205
6261	180
6263	217
6264	180
6265	255
6266	373
6268	365
6269	346
6270	36
6272	276
6273	36
6274	229
6275	370
6276	133
6277	20
6278	89
6281	52
6282	65
6284	371
6285	100
6286	356
6287	187
6288	119
6290	7
6291	104
6292	141
6294	360
6295	231
6296	370
6297	311
6298	351
6299	25
6300	363
6301	302
6302	361
6303	304
6304	177
6306	371
6307	137
6308	315
6310	361
6311	171
6312	179
6313	319
6314	74
6315	373
6316	133
6318	374
6322	143
6324	139
6326	349
6327	348
6329	111
6330	371
6331	171
6333	332
6334	36
6335	353
6336	264
6337	117
6339	60
6340	23
6341	65
6342	361
6346	32
6348	173
6349	317
6350	192
6351	192
6353	321
6354	243
6355	185
6357	56
6358	332
6359	79
6360	24
6361	138
6362	325
6363	133
6364	60
6365	137
6366	201
6367	171
6368	365
6369	47
6370	47
6371	252
6372	173
6373	376
6374	319
6375	252
6377	143
6378	356
6379	85
6381	356
6382	83
6383	132
6385	269
6386	84
6389	176
6390	325
6391	201
6394	28
6395	198
6396	366
6397	202
6398	332
6399	162
6402	201
6403	276
6404	113
6406	201
6407	143
6408	246
6409	139
6410	340
6411	133
6412	200
6413	135
6414	358
6415	10
6416	97
6417	257
6418	173
6419	173
6420	264
6421	77
6422	367
6423	374
6424	36
6425	133
6426	269
6428	189
6430	111
6431	373
6432	130
6433	246
6434	30
6435	78
6436	32
6438	160
6439	296
6440	353
6441	343
6442	300
6443	38
6444	364
6445	116
6446	88
6447	364
6448	361
6449	407
6451	366
6452	78
6453	348
6456	260
6457	32
6458	116
6459	200
6460	373
6461	52
6462	257
6463	139
6464	293
6465	210
6469	391
6470	392
6471	47
6472	371
6473	209
6474	339
6475	136
6477	313
6478	249
6479	326
6480	160
6481	52
6482	315
6484	138
6485	135
6486	5
6487	137
6488	364
6490	364
6491	184
6492	379
6493	94
6494	175
6496	128
6497	187
6498	341
6499	348
6500	328
6501	20
6502	391
6503	395
6504	6
6505	200
6506	351
6510	350
6511	173
6512	384
6513	201
6515	364
6519	351
6523	293
6526	293
6527	145
6528	133
6529	116
6531	224
6532	5
6533	252
6534	345
6535	109
6536	351
6537	329
6538	351
6539	60
6541	320
6543	347
6544	356
6545	348
6546	310
6547	132
6548	391
6549	345
6551	281
6552	43
6553	300
6554	128
6555	164
6556	94
6557	43
6558	348
6559	261
6560	260
6561	167
6563	360
6565	267
6567	47
6568	392
6570	162
6571	257
6572	117
6573	365
6574	221
6575	391
6576	43
6578	300
6580	49
6581	145
6582	356
6583	374
6586	356
6587	61
6588	326
6589	100
6590	325
6591	123
6592	221
6594	173
6596	348
6598	346
6599	357
6603	166
6605	210
6606	37
6607	135
6608	14
6609	255
6610	180
6611	118
6612	9
6613	321
6614	65
6615	94
6616	348
6617	305
6621	254
6622	130
6623	341
6624	365
6625	364
6627	35
6628	118
6631	348
6632	32
6633	131
6635	116
6636	49
6638	255
6639	162
6640	277
6643	354
6645	125
6646	54
6648	267
6649	65
6650	35
6653	361
6654	177
6655	14
6660	234
6661	20
6662	367
6663	123
6664	49
6665	256
6666	325
6667	371
6668	171
6669	10
6671	133
6672	94
6673	348
6674	360
6676	288
6679	371
6681	1
6682	116
6683	99
6684	100
6685	65
6686	125
6687	241
6690	180
6691	193
6692	193
6693	175
6695	358
6696	390
6697	252
6698	94
6699	230
6700	346
6701	76
6702	59
6703	374
6704	348
6705	366
6707	76
6708	13
6709	125
6710	88
6711	88
6712	257
6713	11
6716	300
6717	326
6718	386
6719	135
6721	130
6722	94
6723	339
6724	208
6725	259
6726	177
6728	204
6729	100
6730	123
6731	371
6732	255
6733	78
6734	4
6736	6
6737	65
6738	357
6739	65
6740	14
6741	394
6742	242
6743	222
6744	365
6746	134
6747	57
6748	78
6749	346
6750	59
6751	327
6752	351
6753	33
6754	372
6755	109
6756	176
6757	90
6759	186
6760	133
6761	357
6762	302
6764	313
6765	125
6766	374
6767	32
6769	276
6770	79
6772	6
6773	90
6775	389
6776	89
6777	109
6778	21
6779	100
6781	129
6782	74
6783	325
6784	20
6785	257
6786	165
6787	184
6788	341
6789	386
6790	167
6792	211
6793	246
6794	336
6795	137
6797	21
6798	143
6799	252
6800	347
6801	341
6802	94
6803	119
6804	85
6805	32
6806	125
6807	375
6813	85
6814	69
6815	123
6816	38
6817	10
6818	366
6821	254
6822	279
6823	40
6824	367
6826	96
6828	374
6829	390
6830	360
6832	124
6833	205
6834	243
6835	100
6836	15
6838	118
6839	201
6840	299
6841	102
6842	14
6843	78
6844	47
6845	42
6846	285
6847	37
6848	269
6849	382
6850	196
6851	20
6852	334
6853	246
6854	94
6857	179
6859	199
6860	345
6861	255
6862	392
6863	130
6864	347
6865	119
6866	286
6868	124
6870	94
6871	271
6872	131
6873	243
6874	257
6876	346
6877	206
6878	162
6879	100
6881	5
6882	285
6883	306
6884	185
6885	390
6886	130
6887	325
6889	179
6890	211
6891	116
6892	74
6893	139
6894	202
6895	85
6896	79
6897	215
6898	123
6899	123
6900	358
6901	358
6903	14
6905	370
6906	365
6907	358
6908	283
6909	371
6910	173
6911	173
6912	372
6913	76
6914	118
6915	260
6916	172
6919	113
6920	21
6921	341
6922	341
6924	4
6925	356
6926	294
6927	122
6928	362
6930	363
6932	14
6934	122
6935	322
6936	182
6938	395
6940	255
6941	377
6942	365
6943	73
6944	372
6945	142
6947	20
6948	24
6949	362
6951	365
6952	222
6953	295
6954	12
6956	8
6957	208
6958	1
6959	82
6960	296
6962	392
6963	362
6964	135
6965	372
6966	76
6967	325
6968	341
6969	359
6970	392
6971	365
6972	273
6973	300
6974	125
6975	216
6976	365
6977	135
6978	315
6979	367
6980	10
6981	125
6982	125
6983	351
6985	362
6986	175
6988	82
6990	135
6991	395
6992	367
6993	361
6994	139
6995	216
6996	59
6998	159
6999	365
7000	364
7001	135
7002	82
7003	227
7004	49
7005	257
7006	358
7007	20
7008	201
7009	307
7010	201
7011	176
7012	255
7013	255
7014	301
7015	94
7016	20
7017	13
7018	17
7019	221
7020	341
7021	128
7022	85
7023	255
7024	182
7025	94
7026	4
7027	4
7029	255
7030	268
7031	336
7032	365
7033	20
7034	247
7035	20
7037	357
7040	371
7041	38
7042	186
7043	365
7044	173
7046	224
7047	346
7048	345
7050	171
7052	388
7053	408
7054	48
7056	2
7057	221
7058	371
7059	172
7060	94
7061	291
7062	128
7063	47
7064	312
7066	14
7067	69
7069	119
7070	173
7072	116
7073	376
7074	106
7075	37
7076	185
7077	208
7078	201
7079	193
7080	5
7081	59
7082	395
7083	129
7084	85
7085	64
7086	330
7088	74
7089	125
7090	341
7091	133
7092	61
7093	179
7095	241
7096	135
7097	225
7098	191
7099	133
7102	225
7103	365
7105	339
7106	360
7107	256
7108	20
7110	180
7111	97
7112	132
7113	115
7115	122
7116	162
7117	28
7119	168
7120	14
7121	128
7122	252
7123	237
7124	135
7125	325
7126	315
7128	76
7129	5
7130	135
7131	208
7132	111
7133	159
7134	2
7135	192
7136	262
7137	119
7139	151
7140	118
7141	78
7143	212
7145	138
7146	94
7147	238
7149	33
7150	225
7151	194
7153	49
7155	164
7157	65
7158	94
7159	327
7160	406
7161	344
7162	88
7163	23
7164	245
7165	300
7167	277
7168	255
7169	56
7170	240
7171	20
7172	194
7173	404
7174	49
7175	111
7176	133
7177	167
7179	200
7180	202
7181	240
7182	186
7183	53
7185	182
7186	365
7187	342
7188	173
7189	173
7190	383
7191	395
7192	131
7193	298
7194	38
7195	353
7196	340
7198	132
7199	246
7201	198
7202	35
7203	198
7204	34
7205	143
7206	230
7208	221
7209	278
7210	180
7211	360
7213	255
7216	9
7218	380
7219	138
7220	371
7221	352
7222	11
7223	6
7224	336
7226	259
7227	370
7228	65
7229	138
7230	208
7231	299
7232	293
7233	255
7234	293
7235	201
7236	104
7237	365
7238	103
7239	103
7240	331
7242	358
7243	365
7244	329
7245	327
7246	209
7247	182
7249	173
7251	186
7253	267
7254	6
7255	182
7256	143
7257	386
7258	143
7260	406
7261	348
7262	392
7265	392
7268	165
7270	103
7271	79
7272	210
7273	393
7274	325
7275	361
7277	103
7279	168
7280	371
7282	211
7283	115
7284	126
7285	386
7287	185
7288	32
7289	69
7290	341
7291	357
7292	379
7293	205
7299	336
7300	28
7301	160
7302	324
7303	217
7304	169
7305	186
7306	365
7307	351
7308	361
7309	262
7310	254
7311	40
7312	348
7313	109
7314	138
7315	166
7316	200
7317	364
7319	173
7320	366
7323	324
7324	371
7327	65
7328	307
7329	123
7331	346
7333	255
7335	372
7336	133
7337	374
7338	86
7340	117
7341	390
7342	125
7345	138
7346	243
7347	97
7348	357
7350	61
7351	259
7352	49
7353	69
7354	6
7355	327
7356	339
7357	49
7358	392
7359	7
7360	345
7361	10
7362	59
7363	6
7364	330
7367	142
7368	111
7369	49
7370	370
7371	372
7372	169
7373	142
7374	93
7375	217
7376	79
7377	79
7378	353
7379	119
7380	361
7381	332
7382	253
7383	13
7384	156
7385	280
7387	255
7388	372
7392	124
7393	129
7395	144
7396	162
7397	79
7398	133
7399	208
7400	39
7401	10
7402	345
7403	390
7404	356
7405	318
7406	38
7408	50
7409	192
7410	156
7411	361
7412	69
7414	119
7416	167
7417	330
7418	371
7419	117
7420	215
7421	173
7422	89
7423	254
7424	180
7425	5
7426	357
7427	365
7428	357
7429	200
7431	171
7432	361
7433	10
7434	69
7435	180
7438	178
7440	143
7442	246
7443	98
7444	137
7445	127
7446	21
7447	65
7448	128
7449	363
7450	173
7451	201
7455	273
7458	248
7459	186
7460	180
7461	365
7462	23
7463	293
7465	302
7466	336
7467	208
7468	119
7469	328
7470	19
7471	245
7472	131
7474	113
7475	32
7476	173
7477	32
7478	246
7479	56
7480	200
7481	317
7482	258
7483	392
7484	161
7485	245
7486	5
7487	200
7488	348
7490	331
7492	341
7496	169
7497	32
7498	221
7499	221
7500	173
7501	72
7502	143
7503	135
7504	94
7505	291
7506	384
7507	322
7508	135
7509	229
7510	360
7511	140
7512	97
7513	65
7514	135
7515	198
7516	57
7517	135
7518	296
7519	351
7520	376
7521	195
7522	173
7523	112
7524	371
7525	318
7526	389
7527	362
7528	333
7530	119
7531	68
7532	341
7533	374
7534	384
7535	265
7539	329
7540	125
7542	22
7543	94
7544	328
7545	318
7546	318
7547	402
7548	116
7549	251
7550	119
7552	394
7553	20
7554	182
7555	232
7557	242
7558	65
7559	291
7560	325
7561	159
7562	325
7563	255
7564	133
7565	205
7566	238
7567	139
7568	152
7569	173
7570	143
7571	265
7572	165
7573	106
7574	256
7575	255
7576	348
7577	135
7578	300
7579	348
7580	1
7581	126
7582	143
7583	380
7584	363
7586	133
7587	30
7588	149
7591	361
7594	330
7595	213
7596	373
7598	300
7673	365
7674	70
7675	151
7676	255
7677	294
7678	347
7680	339
7681	387
7682	285
7683	294
7684	347
7685	133
7686	21
7687	371
7688	202
7689	96
7690	40
7691	40
7692	398
7693	260
7694	246
7695	300
7696	300
7697	264
7698	19
7699	364
7700	50
7701	72
7702	310
7703	37
7704	71
7705	264
7706	176
7707	71
7708	370
7709	176
7710	361
7711	19
7712	286
7713	112
7714	142
7715	100
7716	360
7717	240
7718	393
7719	133
7720	138
7721	90
7722	109
7723	44
7724	32
7725	179
7726	402
7727	395
7729	339
7730	59
7731	341
7732	395
7733	140
7734	173
7735	143
7736	249
7737	94
7738	365
7739	365
7740	212
7741	345
7742	142
7743	142
7744	336
7745	192
7746	365
7748	392
7749	345
7750	384
7751	125
7752	84
7753	170
7754	393
7755	251
7756	241
7757	259
7758	125
7759	108
7760	37
7761	37
7762	365
7763	366
7765	204
7766	142
7767	255
7768	364
7769	346
7770	349
7771	96
7772	71
7775	302
7777	300
7778	133
7779	214
7780	134
7782	300
7785	193
7786	188
7788	278
7789	358
7790	361
7791	94
7792	291
